locus_tag	gene_name	old_locus_tag	product	tf_family	start	end	strand	tss	region	is_exposed	baseMean	log2_baseMean_p1	nearest_methyl_distance	n_methyl_sites_2kb	gene_length	LFC_T2vsT1	LFC_T3vsT1	n_FIMO_hits
SC_RS37895		SCO7134	helix-turn-helix transcriptional regulator	HTH (other)	7925356	7928127	+	7925356.0	1	0	319.02542516451797	8.32204271770496	1257.0	2	2772	-1.0582895924966045	-0.9363210820103554	2.0
SC_RS37925		SCO7140	helix-turn-helix transcriptional regulator	HTH (other)	7934492	7935322	+	7934492.0	1	0	115.2402224450725	6.860965558698584	688.0	3	831	1.2530950966288965	0.2278109743106126	1.0
SC_RS37935		SCO7142	winged helix-turn-helix transcriptional regulator	HTH (other)	7936071	7936472	+	7936071.0	1	0	89.29085878394305	6.4965080288322685	340.0	4	402	0.3123485536686258	-0.4048214834864828	4.0
SC_RS37940		SCO7143	helix-turn-helix transcriptional regulator	HTH (other)	7936673	7939486	+	7936673.0	1	0	234.953445934096	7.882358430949541	262.0	4	2814	0.6048271416243798	0.2065695635043934	8.0
SC_RS37945		SCO7144	sigma-70 family RNA polymerase sigma factor	Sigma factor	7939618	7940355	+	7939618.0	1	0	23.33656290859677	4.605053523215635	1015.0	2	738	0.2845818355499136	2.1946086359820236	4.0
SC_RS37950		SCO7145	MarR family winged helix-turn-helix transcriptional regulator	MarR	7940566	7941048	+	7940566.0	1	0	9.4950865650431	3.391642161130898	67.0	2	483	-0.0393927113348231	3.9016566364178513	5.0
SC_RS37955		SCO7146	ArsR/SmtB family transcription factor	ArsR	7941058	7941408	+	7941058.0	1	0	124.29692787345591	6.969207231760396	425.0	2	351	0.1205814515527366	-0.9120240982888838	2.0
SC_RS38065		SCO7168	GntR family transcriptional regulator	GntR	7964783	7965457	+	7964783.0	1	0	400.6605810363173	8.649833072034582	1165.0	2	675	-0.6077899749147638	-1.1403783955633566	2.0
SC_RS38095		SCO7175	SsgA family sporulation/cell division regulator	Other regulatory	7972971	7973441	+	7972971.0	1	0	13.80642056332474	3.8881510076484664	1745.0	1	471	0.2871589065833566	3.445307612254173	1.0
SC_RS38105		SCO7178	helix-turn-helix transcriptional regulator	HTH (other)	7977963	7978478	+	7977963.0	1	0	14.089617117847178	3.9154842944437345	2590.0	0	516	0.1202613186117827	4.48199262637807	3.0
SC_RS38175		SCO7192	sigma factor-like helix-turn-helix DNA-binding protein	Sigma factor	7995692	7996294	+	7995692.0	1	0	104.47231004293354	6.7207204834262555	3058.0	0	603	5.245677928386516	4.474650606417218	5.0
SC_RS38220		SCO7201	MarR family winged helix-turn-helix transcriptional regulator	MarR	8004242	8004748	+	8004242.0	1	0	73.95741868277366	6.227999366485269	622.0	6	507	-0.2875053222151583	-0.7072457259283109	11.0
SC_RS38325		SCO7222	TetR/AcrR family transcriptional regulator	TetR	8027802	8028512	-	8028512.0	1	0	64.47907124511023	6.03296195366375	481.0	5	711	-0.2568892583500227	-0.2108139579555243	7.0
SC_RS38365		SCO7230	response regulator transcription factor	Response regulator	8035811	8036500	+	8035811.0	1	0	98.69941608676758	6.639513150050536	1455.0	2	690	0.2579330576947403	-0.2302623316083299	6.0
SC_RS38475		SCO7252	DNA-binding protein NsdB	Other regulatory	8062135	8063643	+	8062135.0	1	1	9088.505533318712	13.149986098989936	46.0	4	1509	9.317497513720548	7.76413546802748	1.0
SC_RS38565		SCO7270	LysR family transcriptional regulator	LysR	8079088	8079972	-	8079972.0	1	0	97.95156958453246	6.628650686585231	1794.0	1	885	-0.4523750193596417	-0.0908510338806127	3.0
SC_RS38605		SCO7278	RNA polymerase sigma factor SigF	Sigma factor	8085400	8086287	-	8086287.0	1	0	371.917248020774	8.542711715388753	233.0	4	888	0.7577641624538549	0.3436713476810585	9.0
SC_RS38610		SCO7279	helix-turn-helix domain-containing protein	HTH (other)	8086495	8086968	+	8086495.0	1	1	213.16598296206575	7.742585537700263	25.0	4	474	1.5122439263738874	1.437287270168461	8.0
SC_RS38660		SCO7289	SsgA family sporulation/cell division regulator	Other regulatory	8094134	8094562	-	8094562.0	1	0	19.63719994816435	4.367175334304892	2095.0	0	429	-0.2219314978556929	0.6912679251948632	7.0
SC_RS38730		SCO7303	TetR/AcrR family transcriptional regulator	TetR	8111024	8111647	+	8111024.0	1	0	42.999948598706574	5.459429933263787	919.0	2	624	-0.3554975083925613	-0.2551597003777474	3.0
SC_RS38745		SCO7306	WhiB family transcriptional regulator	WhiB	8113809	8114060	-	8114060.0	1	0	20.73907514107083	4.442218659090074	711.0	1	252	1.3600240391579397	1.242809037516422	8.0
SC_RS38750		SCO7307	LysR family transcriptional regulator ArgP	LysR	8114185	8115087	-	8115087.0	1	0	87.99549577769352	6.475660415420048	1514.0	2	903	0.9655255008363708	-0.2221076953430324	7.0
SC_RS38785		SCO7314	SigB/SigF/SigG family RNA polymerase sigma factor	Sigma factor	8120541	8121440	+	8120541.0	1	1	72.93538087547012	6.208193008628707	67.0	3	900	1.9292968279677385	1.4941315998411235	8.0
SC_RS38825		SCO7322	anti-sigma regulatory factor	Anti-sigma	8129858	8130298	-	8130298.0	1	0	166.7195770043609	7.389907286540301	2951.0	0	441	0.1623930521528462	-0.8057240244636075	4.0
SC_RS38920		SCO7341	SigB/SigF/SigG family RNA polymerase sigma factor	Sigma factor	8154965	8155756	-	8155756.0	1	0	17.45751075443066	4.2061360940037655	1891.0	1	792	0.1821825681641175	3.6444000821895	6.0
SC_RS38950		SCO7347	TetR/AcrR family transcriptional regulator	TetR	8161308	8161964	+	8161308.0	1	0	152.87166950383596	7.265583820214438	686.0	5	657	-1.2377428889750035	-1.576357477071348	4.0
SC_RS38960		SCO7351	helix-turn-helix transcriptional regulator	HTH (other)	8163903	8164718	+	8163903.0	1	0	31.153814274169676	5.006917983545624	164.0	6	816	1.5749940463613954	2.3886061928215576	5.0
SC_RS39010		SCO7361	helix-turn-helix domain-containing protein	HTH (other)	8173887	8175416	+	8173887.0	1	0	235.58105018895975	7.886190710226374	410.0	3	1530	-0.7028200230209442	-0.6859652564707678	2.0
SC_RS39025		SCO7364	TetR/AcrR family transcriptional regulator	TetR	8177482	8178147	-	8178147.0	1	0	80.7133968346278	6.352500721146057	849.0	3	666	-0.4913578887678504	0.1443613520378315	4.0
SC_RS39260		SCO7411	LacI family DNA-binding transcriptional regulator	LacI	8225904	8226962	+	8225904.0	1	0	49.32886052421125	5.653314029605167	157.0	1	1059	0.6752788836681285	1.1268958401806786	5.0
SC_RS39325		SCO7424	MarR family winged helix-turn-helix transcriptional regulator	MarR	8238976	8239428	+	8238976.0	1	0	49.35218837276297	5.653982575918324	973.0	5	453	2.328423106585965	0.5473878904139078	4.0
SC_RS39340	nsrR	SCO7427	nitric oxide-sensing transcriptional repressor NsrR	Repressor	8241835	8242281	+	8241835.0	1	0	565.4581709778076	9.145825616692688	1270.0	2	447	2.076088368562657	0.1670439208019168	7.0
SC_RS39370		SCO7433	LysR family transcriptional regulator	LysR	8246125	8247111	+	8246125.0	1	0	28.759017427300137	4.89525498772567	437.0	2	987	-0.013077225448528	2.4134707867686496	7.0
SC_RS39395		SCO7438	LysR family transcriptional regulator	LysR	8252589	8253524	+	8252589.0	1	0	30.481502401301757	4.976432487549355	959.0	1	936	-0.6075084523896809	0.5218554850903218	12.0
SC_RS39410		SCO7441	TetR/AcrR family transcriptional regulator	TetR	8255351	8255941	+	8255351.0	1	0	68.19707319421772	6.1126391128435085	1803.0	1	591	0.0970040238191012	-0.4099594183649963	6.0
SC_RS39630		SCO7486	ROK family transcriptional regulator	ROK	8296646	8297848	-	8297848.0	1	0	196.9482457611606	7.628979471879343	25.0	4	1203	-0.7621827406415761	-0.9357515238717866	4.0
SC_RS39685		SCO7497	AraC family transcriptional regulator	AraC	8308924	8309703	+	8308924.0	1	0	35.102794692548805	5.174038614355045	464.0	5	780	-0.6376665096956609	0.1882974611216328	13.0
SC_RS39690		SCO7498	GntR family transcriptional regulator	GntR	8309894	8310544	-	8310544.0	1	0	92.82183145714812	6.551851758249033	696.0	2	651	-1.9134663438208523	-1.7160385174331094	9.0
SC_RS39710		SCO7502	LacI family DNA-binding transcriptional regulator	LacI	8314675	8315715	-	8315715.0	1	0	161.12585088353387	7.340970335953987	156.0	3	1041	0.0152221707013668	-0.4425878220233318	0.0
SC_RS39760		SCO7512	GlxA family transcriptional regulator	Other regulatory	8326492	8327448	-	8327448.0	1	0	38.27165550165242	5.295416511167255	322.0	2	957	-0.0096515123551182	0.7135339354704368	2.0
SC_RS39790		SCO7518	TetR/AcrR family transcriptional regulator	TetR	8333583	8334140	-	8334140.0	1	0	131.9194194766694	7.054408086984722	700.0	3	558	0.7829044673158415	-1.491562858746033	2.0
SC_RS39835		SCO7527	helix-turn-helix transcriptional regulator	HTH (other)	8346301	8347302	-	8347302.0	1	0	25.625647474586028	4.73474470368186	869.0	3	1002	0.9972933086261436	2.1177200988694715	1.0
SC_RS39845		SCO7529	winged helix DNA-binding domain-containing protein	HTH (other)	8347854	8348954	+	8347854.0	1	0	39.96813512470109	5.356430317518136	317.0	3	1101	1.189739955564859	1.4624229895939105	2.0
SC_RS39850		SCO7530	MerR family transcriptional regulator	MerR	8348997	8350073	-	8350073.0	1	1	50.89051971920797	5.697399080418468	225.0	6	1077	0.804545404597441	1.6906408230956813	8.0
SC_RS39865		SCO7533	response regulator transcription factor	Response regulator	8352526	8353227	+	8352526.0	1	0	64.66495569114593	6.037051728155668	799.0	2	702	1.2609622000625589	2.1890358296101473	3.0
SC_RS39870		SCO7534	sensor histidine kinase	Sensor kinase	8353224	8354738	+	8353224.0	1	0	49.228298617326274	5.650428502329565	1497.0	2	1515	2.2513191761115268	3.5773793369680993	3.0
SC_RS39890		SCO7538	LysR family transcriptional regulator	LysR	8359236	8360183	+	8359236.0	1	0	95.84935131407772	6.5976704807412165	596.0	2	948	0.92386053268818	0.1835596674587102	2.0
SC_RS39895		SCO7539	TetR/AcrR family transcriptional regulator	TetR	8360197	8360931	-	8360931.0	1	0	107.24324190882244	6.7581331438816035	2291.0	0	735	1.90525926908529	0.26276408413272	5.0
SC_RS39915		SCO7543	ROK family transcriptional regulator	ROK	8365625	8366890	+	8365625.0	1	0	38.76871016479586	5.313561866257821	283.0	2	1266	0.3174114997788794	1.669113215440278	6.0
SC_RS39960		SCO7552	TetR/AcrR family transcriptional regulator	TetR	8373973	8374590	-	8374590.0	1	0	64.89832232188925	6.042169831612343	123.0	6	618	0.8672368374511926	0.6445686233005173	3.0
SC_RS39970		SCO7554	LacI family DNA-binding transcriptional regulator	LacI	8375936	8376949	-	8376949.0	1	0	461.49252709064774	8.853286244665592	1047.0	2	1014	-0.9856835515882724	-1.7781903840144877	11.0
SC_RS40010		SCO7562	IclR family transcriptional regulator	IclR	8385161	8385997	-	8385997.0	1	0	81.8178278066802	6.371869458261325	1146.0	2	837	0.0893493563924571	-0.3439348212773021	3.0
SC_RS40040		SCO7568	ROK family protein	ROK	8391351	8392310	-	8392310.0	1	1	75.52056942044563	6.257775704287495	51.0	3	960	-1.2552343502126442	0.1545523986304376	5.0
SC_RS40095		SCO7579	helix-turn-helix domain-containing protein	HTH (other)	8402873	8403748	+	8402873.0	1	0	91.08536245951257	6.524899944088202	938.0	1	876	1.978316071036801	2.0667385726703036	1.0
SC_RS40120		SCO7584	TetR/AcrR family transcriptional regulator	TetR	8409626	8410198	-	8410198.0	1	0	133.00408992465967	7.066133223472539	236.0	1	573	0.3252894068191078	-0.849552586972629	7.0
SC_RS40125		SCO7585	MerR family transcriptional regulator	MerR	8410259	8410624	-	8410624.0	1	0	119.41894269710332	6.911918545207718	662.0	1	366	3.482150054914994	1.8120002091134544	3.0
SC_RS40155		SCO7591	LysR substrate-binding domain-containing protein	LysR	8417434	8418396	-	8418396.0	1	0	42.63067219682177	5.447270795682931	1105.0	1	963	0.0238826598454784	0.8408165110244077	7.0
SC_RS40190		SCO7599	MurR/RpiR family transcriptional regulator	Other regulatory	8425073	8426008	+	8425073.0	1	0	98.0684597822688	6.630353917604124	2211.0	0	936	2.322462075482234	1.1480356947188028	2.0
SC_RS40205		SCO7602	TetR/AcrR family transcriptional regulator	TetR	8429126	8429713	+	8429126.0	1	0	76.45603462396636	6.275305739104437	280.0	3	588	0.1734614752606331	-0.1242789045051085	3.0
SC_RS40210		SCO7603	LysR family transcriptional regulator	LysR	8429821	8430759	-	8430759.0	1	0	73.53539609740892	6.219853804314132	889.0	3	939	-0.1050498770238725	0.2019965628568309	5.0
SC_RS40245		SCO7610	helix-turn-helix transcriptional regulator	HTH (other)	8437174	8438154	+	8437174.0	1	0	27.82919595482095	4.8494586955714345	82.0	4	981	0.8323382923894537	1.934800907446568	4.0
SC_RS40270		SCO7615	helix-turn-helix domain-containing protein	HTH (other)	8442864	8443736	+	8442864.0	1	0	391.2122069205796	8.615490627369367	486.0	3	873	2.282563047984613	-0.8124536965615656	1.0
SC_RS40285		SCO7618	IclR family transcriptional regulator	IclR	8444856	8445614	+	8444856.0	1	0	145.95505566912288	7.199231182403351	2478.0	0	759	2.4891659531675208	-0.0129623396126804	3.0
SC_RS40315		SCO7624	TetR/AcrR family transcriptional regulator	TetR	8450331	8451026	-	8451026.0	1	0	69.8253900322839	6.146194736370262	511.0	3	696	1.789563700414326	0.9096654912259144	4.0
SC_RS40390		SCO7639	MarR family winged helix-turn-helix transcriptional regulator	MarR	8468385	8468807	+	8468385.0	1	0	56.96762605411433	5.857175499076893	865.0	3	423	-1.9677755252935685	-1.6032988872736655	3.0
SC_RS40395		SCO7640	LysR family transcriptional regulator	LysR	8468827	8469810	-	8469810.0	1	0	51.8680558948798	5.7243243706816	560.0	1	984	-0.9898133542710656	-0.2051407601256374	1.0
SC_RS40420		SCO7645	TetR/AcrR family transcriptional regulator	TetR	8473207	8473920	+	8473207.0	1	0	79.36306207465482	6.328460631031185	2733.0	0	714	0.7718907569447695	0.0705259867185152	2.0
SC_RS40435		SCO7648	response regulator transcription factor	Response regulator	8475216	8475908	-	8475908.0	1	1	120.99486101283772	6.930676565862495	32.0	1	693	2.439373553896403	2.0481399803843376	4.0
SC_RS40440		SCO7649	sensor histidine kinase	Sensor kinase	8476050	8477246	-	8477246.0	1	0	134.333802545418	7.080378418400775	1306.0	3	1197	0.832098119188154	0.8936895350163321	1.0
SC_RS40450		SCO7651	TetR/AcrR family transcriptional regulator	TetR	8478902	8479495	-	8479495.0	1	0	21.23200786928337	4.474566345197618	88.0	5	594	-0.0699888507420797	0.7548376082682454	2.0
SC_RS40655		SCO7694	TetR/AcrR family transcriptional regulator	TetR	8531016	8531588	+	8531016.0	1	0	85.19485548529481	6.42952985994028	1696.0	2	573	-0.6512356615659685	-0.8302464893604365	1.0
SC_RS40665		SCO7696	MarR family winged helix-turn-helix transcriptional regulator	MarR	8532086	8532541	+	8532086.0	1	0	29.458011595357124	4.9287498556504	626.0	7	456	-0.3852946992279291	-0.219677194294533	14.0
SC_RS40675		SCO7698	MerR family transcriptional regulator	MerR	8534142	8535239	-	8535239.0	1	0	771.1415955688948	9.59272162339958	1133.0	6	1098	6.713866498922921	3.815490656957353	7.0
SC_RS40695		SCO7702	FadR/GntR family transcriptional regulator	GntR	8539362	8540072	+	8539362.0	1	0	120.29361920894672	6.922359847588966	975.0	2	711	1.255797203891179	-0.0525781377855176	5.0
SC_RS40705		SCO7704	TetR/AcrR family transcriptional regulator	TetR	8541365	8542072	+	8541365.0	1	0	101.69013918214424	6.682153843329267	48.0	3	708	-0.0381337573329031	-0.7531449434442722	2.0
SC_RS40715		SCO7706	helix-turn-helix transcriptional regulator	HTH (other)	8543383	8544237	-	8544237.0	1	0	49.6093552679922	5.661332190305028	811.0	1	855	-0.5849955635502094	-0.4056784603969925	2.0
SC_RS40730		SCO7709	MarR family winged helix-turn-helix transcriptional regulator	MarR	8545444	8545872	+	8545444.0	1	0	42.323282698655056	5.437070658093065	396.0	4	429	-0.1292031354906641	-0.3052744312971945	1.0
SC_RS40740		SCO7711	sensor histidine kinase	Sensor kinase	8546786	8548315	+	8546786.0	1	1	174.7222802230395	7.4571533152668605	35.0	4	1530	3.155882755112203	3.140448803384679	2.0
SC_RS40745		SCO7712	response regulator	Response regulator	8548323	8549003	+	8548323.0	1	0	96.03793132016412	6.600476889925834	1194.0	4	681	1.1995164552335278	0.4080426335508098	3.0
SC_RS40780		SCO7719	TetR/AcrR family transcriptional regulator	TetR	8553428	8554087	-	8554087.0	1	0	56.77903893977274	5.852474302106695	912.0	3	660	0.5107326877453584	0.0803353211575866	3.0
SC_RS40805		SCO7724	transcriptional regulator	Other regulatory	8558433	8559848	-	8559848.0	1	0	100.47637266811276	6.665000045238614	426.0	2	1416	-2.6098735454679076	-0.4314514378227558	3.0
SC_RS40820		SCO7727	MarR family winged helix-turn-helix transcriptional regulator	MarR	8562591	8563058	-	8563058.0	1	0	185.857629672102	7.545795662058436	1376.0	2	468	-0.8509038570949925	-1.1928869213220008	3.0
SC_RS40860		SCO7735	AraC family transcriptional regulator	AraC	8569962	8570174	+	8569962.0	1	0	15.294139213337704	4.0262812342942675	848.0	8	213	0.2532833546682299	0.0483758588922306	9.0
SC_RS40895		SCO7742	MarR family winged helix-turn-helix transcriptional regulator	MarR	8577403	8577879	+	8577403.0	1	0	50.914967077419675	5.698078622207547	1609.0	1	477	0.9260032244489564	0.4547841933827709	3.0
SC_RS40930		SCO7751	MarR family winged helix-turn-helix transcriptional regulator	MarR	8584661	8585167	+	8584661.0	1	0	32.73944020680971	5.0763641320113795	338.0	2	507	-0.4625874680291252	0.5046014757488048	1.0
SC_RS40940		SCO7753	helix-turn-helix transcriptional regulator	HTH (other)	8586108	8586491	-	8586491.0	1	0	55.04699889149188	5.8085652190281625	1026.0	2	384	-1.9173222472750449	-1.257499988383297	3.0
SC_RS40985		SCO7765	MarR family winged helix-turn-helix transcriptional regulator	MarR	8595004	8595444	+	8595004.0	1	0	185.556065384082	7.543465456159837	3695.0	0	441	0.5958914134685561	0.5661381651716513	7.0
SC_RS40995		SCO7767	helix-turn-helix transcriptional regulator	HTH (other)	8596583	8597410	-	8597410.0	1	0	70.43909511847228	6.158641901601252	2227.0	0	828	0.1146127928628551	0.271194889602782	2.0
SC_RS41010		SCO7770	tetratricopeptide repeat protein	TetR	8598830	8599405	+	8598830.0	1	0	27.52841597963794	4.834327739396777	807.0	1	576	1.4952902967784247	2.0508101666404395	4.0
SC_RS41050		SCO7778	IclR family transcriptional regulator	IclR	8605797	8606564	+	8605797.0	1	0	121.4596345621598	6.93616247276809	411.0	3	768	1.5464556094143065	0.8420318774946273	4.0
SC_RS41060		SCO7780	helix-turn-helix domain-containing protein	HTH (other)	8607539	8608480	+	8607539.0	1	0	138.9106242125357	7.128361708508782	975.0	3	942	1.558169930487341	0.3956279498880982	4.0
SC_RS41085		SCO7785	TetR/AcrR family transcriptional regulator	TetR	8611658	8612263	+	8611658.0	1	0	275.00165192608097	8.108533091627564	492.0	3	606	2.8622816485837728	1.1319148610890215	7.0
SC_RS41090			helix-turn-helix domain-containing protein	HTH (other)	8612498	8613397	-	8613397.0	1	0	38.4107100658513	5.300515837746866	2231.0	0	900	1.357758013493811	1.6457403350122768	8.0
SC_RS41130		SCO7794	TetR/AcrR family transcriptional regulator C-terminal domain-containing protein	TetR	8618313	8618951	+	8618313.0	1	0	49.93844233872234	5.670682938587423	1112.0	1	639	-1.1706397634528138	-0.4813113589793388	1.0
SC_RS41190		SCO7809	TetR/AcrR family transcriptional regulator	TetR	8628356	8628988	-	8628988.0	1	0	49.397745322439285	5.655287287245566	1096.0	3	633	-0.3378111196565529	-0.2803815363124785	8.0
SC_RS41225		SCO7815	TetR/AcrR family transcriptional regulator	TetR	8634834	8635487	+	8634834.0	1	0	80.17826180649611	6.343021544186392	15.0	2	654	-0.1555362007224736	-0.8227812808803633	4.0
SC_RS41235		SCO7817	helix-turn-helix transcriptional regulator	HTH (other)	8636400	8637257	-	8637257.0	1	0	57.2516233524993	5.86422635014727	358.0	2	858	2.9317316720443833	2.901643315834592	4.0
