locus_tag	gene_name	old_locus_tag	product	tf_family	start	end	strand	6mA_T1_count	6mA_T2_count	6mA_T3_count	4mC_T1_count	4mC_T2_count	4mC_T3_count	total_methyl_T1	total_methyl_T2	total_methyl_T3	has_methylation	methyl_change	log2FC_T2vsT1_deseq	padj_T2vsT1_deseq	log2FC_T3vsT1_deseq	padj_T3vsT1_deseq	DEG_T2vsT1	DEG_T3vsT1	is_DEG	expr_dir_T2	expr_dir_T3	coordination_T2	coordination_T3	in_literature_37
SC_RS35560		SCO6675	helix-turn-helix domain-containing protein	HTH (other)	7415327	7415983	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.1111792325796952	2.4457452536838867e-06	0.8596363414993683	0.00021628158218920925	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS35565		SCO6676	MmyB family transcriptional regulator	Other regulatory	7416216	7416875	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.4580413926746814	1.1398416543186487e-05	-0.7555072642876024	0.0117325411349116	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS35915		SCO6746	GlxA family transcriptional regulator	Other regulatory	7503189	7504166	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.4068793621657114	0.00032981223056220406	1.8006500941818886	2.081116133729774e-06	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS36035		SCO6770	helix-turn-helix domain-containing protein	HTH (other)	7529043	7529657	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.1576568234630378	0.523318014953579	-1.6694081968882746	5.526159144784687e-13	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS36060		SCO6775	TetR/AcrR family transcriptional regulator	TetR	7533249	7533869	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.4060240130978115	0.0509751726182588	-1.0208143475721323	5.446230597392728e-07	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS36075		SCO6778	TetR/AcrR family transcriptional regulator	TetR	7536362	7537048	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.6403094467276355	0.0006349301591705871	-1.4710413804668756	2.446307885974904e-15	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS36100		SCO6784	TetR/AcrR family transcriptional regulator	TetR	7541642	7542313	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.6291926420799107	0.0787536742106468	1.002278663909211	0.0029511683634158	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS36150		SCO6794	sensor histidine kinase	Sensor kinase	7555369	7557321	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	9.381733801037557	8.169772387110766e-98	7.569977120591197	4.122885941765924e-64	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS36185		SCO6801	LysR family transcriptional regulator	LysR	7561923	7562825	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.6851029438469238	2.3455392698371083e-14	-2.474998585016321	5.169524841348439e-28	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS36190		SCO6802	helix-turn-helix domain-containing protein	HTH (other)	7562872	7563450	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.103667542784781	2.4288519299561694e-09	-2.2417423233971627	4.964776693945959e-11	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS36200		SCO6804	MmcQ/YjbR family DNA-binding protein	Other regulatory	7564023	7564382	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.567785237487208	1.812700046246508e-08	-1.8477899079049849	1.3641701498236846e-11	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS36230		SCO6808	ArsR/SmtB family transcription factor	ArsR	7570606	7570968	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	4.18818416855333	2.2746054820052138e-64	2.0696247958187186	1.8661905733742783e-16	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS36250		SCO6812	ArsR/SmtB family transcription factor	ArsR	7574420	7574779	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.6781459809331831	7.1171749584475345e-09	2.7524271080286287	1.5376094653121569e-22	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS36255		SCO6813	ArsR/SmtB family transcription factor	ArsR	7574849	7575238	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.7833884924237782	4.1196995985194965e-06	2.714997953426534	7.504983815659052e-13	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS36305		SCO6823	ArsR/SmtB family transcription factor	ArsR	7588044	7588445	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.3990722097709627	1.3050018606680508e-10	0.2083406914553319	0.3522976329767776	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS36340		SCO6830	ArsR/SmtB family transcription factor	ArsR	7601654	7602007	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.0043070894449593	0.0005471739590211038	0.6089327853041377	0.0323609511792416	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS36370		SCO6836	ArsR/SmtB family transcription factor	ArsR	7606744	7607052	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.704766680025774	2.9971516292073325e-05	1.543783185915918	9.918095523396168e-05	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS36830		SCO6926	MmyB family transcriptional regulator	Other regulatory	7689750	7690454	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.3634691730591015	0.0003077760602206791	-0.902177980596528	0.0087100649462317	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS36895		SCO6937	LuxR C-terminal-related transcriptional regulator	Other regulatory	7702025	7702498	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.8294185466720575	0.1803985167744136	5.491367302603184	1.0628824496684834e-14	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS36925		SCO6943	sensor histidine kinase	Sensor kinase	7706226	7707743	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.267994372430752	7.517326274425775e-05	7.338790665692496	1.2385040857179983e-39	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS36955		SCO6950	helix-turn-helix domain-containing protein	HTH (other)	7713425	7714828	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	4.9981655517587935	1.1862200961115036e-89	3.9763872244740384	5.151322396439462e-57	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS37085		SCO6974	GntR family transcriptional regulator	GntR	7741171	7741956	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.6364239670212415	0.1279287709065021	1.262391752844946	0.0014870925906582	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS37145		SCO6986	LacI family DNA-binding transcriptional regulator	LacI	7753893	7754939	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.0475302138614124	0.0055031080444845	1.2470859414752622	0.0006005145921463281	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS37190		SCO6993	LuxR family transcriptional regulator AbsR2	Other regulatory	7760977	7762803	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.4810371489880654	0.0007988354455659184	6.371131453112146	2.198182297978267e-53	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS37205		SCO6996	RNA polymerase sigma factor	Sigma factor	7767699	7768337	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.3677977540169557	0.1618316559879959	1.933802096086968	5.415995502607499e-16	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS37295		SCO7014	LacI family DNA-binding transcriptional regulator	LacI	7791717	7792730	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.522954051231748	0.0182480063489973	-1.9516399360077237	3.866365252910494e-17	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS37305		SCO7016	LacI family DNA-binding transcriptional regulator	LacI	7797371	7798381	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.064737259834703	0.8379313774938503	-1.213316992125686	2.9870747571808975e-05	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS37360		SCO7027	LacI family DNA-binding transcriptional regulator	LacI	7812783	7813832	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.3678123968883125	0.0029568608275968	0.4364298526145725	0.2581842362586709	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS37440		SCO7043	helix-turn-helix domain-containing protein	HTH (other)	7835428	7835715	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	3.64991388767101	4.9843714817187914e-24	4.061082852525753	5.749368647796115e-30	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS37480	rho	SCO7051	transcription termination factor Rho	Other regulatory	7841463	7842710	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.8857452871054912	2.3590047643000506e-07	0.2660924691843723	0.3574972098682306	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS37510		SCO7056	GntR family transcriptional regulator	GntR	7845511	7846272	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.429051166832924	3.831032385618181e-36	0.2298466865788271	0.2670001051629637	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS37710		SCO7097	MarR family winged helix-turn-helix transcriptional regulator	MarR	7887694	7888179	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.5796066603030854	0.3226648091691062	3.95738270438576	4.165944706988496e-06	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS37720		SCO7099	sigma-70 family RNA polymerase sigma factor family protein	Sigma factor	7889266	7890168	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.715660592384887	0.2488677542082664	2.5726464056701652	1.1437697961265727e-05	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS37750		SCO7105	RNA polymerase sigma-70 factor	Sigma factor	7895116	7896042	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.2020348506524356	0.7190325054979786	2.30497066346293	2.164565946682762e-05	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS37785		SCO7112	RNA polymerase sigma-70 factor	Sigma factor	7901360	7902256	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.6395570795491017	2.4174130292647058e-12	-1.3231770127381208	3.356201844100527e-09	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS37895		SCO7134	helix-turn-helix transcriptional regulator	HTH (other)	7925356	7928127	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.1268584119487566	1.39520274099772e-09	-1.0504742243181802	7.486233484898102e-09	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS37925		SCO7140	helix-turn-helix transcriptional regulator	HTH (other)	7934492	7935322	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.5528955441053856	6.36689279686954e-07	1.4646959334997989	1.5067691033138771e-06	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS37945		SCO7144	sigma-70 family RNA polymerase sigma factor	Sigma factor	7939618	7940355	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.3691999749483884	0.4771424208685732	1.7485816853243987	0.0006373163303950742	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS38065		SCO7168	GntR family transcriptional regulator	GntR	7964783	7965457	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.618774839269345	0.0026647867614708	-1.0031101129468694	6.499917957049897e-07	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS38095		SCO7175	SsgA family sporulation/cell division regulator	Other regulatory	7972971	7973441	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.113443321754944	0.8521626638328549	3.380871971753147	2.028216780188277e-06	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS38175		SCO7192	sigma factor-like helix-turn-helix DNA-binding protein	Sigma factor	7995692	7996294	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	5.050346580708983	1.5636113024571704e-27	4.441470132881742	9.027852082130245e-22	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS38660		SCO7289	SsgA family sporulation/cell division regulator	Other regulatory	8094134	8094562	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.2213056387933445	0.6560746835071729	1.2477226125334064	0.0059305616209799	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS38745		SCO7306	WhiB family transcriptional regulator	WhiB	8113809	8114060	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.4543623263052765	0.0027042944081096	1.374487386144539	0.0032484680989725	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS38950		SCO7347	TetR/AcrR family transcriptional regulator	TetR	8161308	8161964	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.2451739491795264	3.533152619373427e-09	-1.4985933502919062	4.428172251879053e-13	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS38960		SCO7351	helix-turn-helix transcriptional regulator	HTH (other)	8163903	8164718	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.4728302411018717	0.0023519656109188	2.07967789217931	1.2896341604583975e-05	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS39325		SCO7424	MarR family winged helix-turn-helix transcriptional regulator	MarR	8238976	8239428	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.338163053027419	3.134719728744385e-12	0.4021801767697	0.2416009814850426	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS39340	nsrR	SCO7427	nitric oxide-sensing transcriptional repressor NsrR	Repressor	8241835	8242281	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.08224293692552	2.840242076265626e-22	0.4200208579687102	0.053522842457592	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS39370		SCO7433	LysR family transcriptional regulator	LysR	8246125	8247111	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.0056058425597796	0.9913493203979524	2.181349606858178	7.517888557466199e-07	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS39690		SCO7498	GntR family transcriptional regulator	GntR	8309894	8310544	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.0447745447516876	2.4260245194617923e-12	-1.888803259372038	9.832715040759683e-12	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS39790		SCO7518	TetR/AcrR family transcriptional regulator	TetR	8333583	8334140	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.5027398989649373	0.0459333450681608	-1.7076714164832665	6.420399445678609e-11	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS39835		SCO7527	helix-turn-helix transcriptional regulator	HTH (other)	8346301	8347302	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.8530547440004759	0.0844585252432097	1.9254437554738428	0.00010280929256445392	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS39845		SCO7529	winged helix DNA-binding domain-containing protein	HTH (other)	8347854	8348954	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.223061952384809	0.0023279630899806	1.5962745053963157	3.886106862689344e-05	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS39865		SCO7533	response regulator transcription factor	Response regulator	8352526	8353227	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.2710071581397104	0.00015414706418661096	2.343309356855783	3.5463813473546054e-13	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS39870		SCO7534	sensor histidine kinase	Sensor kinase	8353224	8354738	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.286321959335401	4.750704599751337e-07	3.5267931028320443	1.3236220284043206e-15	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS39890		SCO7538	LysR family transcriptional regulator	LysR	8359236	8360183	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.9073770256128072	0.0046938806799663	1.6110743674664485	1.240054224996454e-07	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS39895		SCO7539	TetR/AcrR family transcriptional regulator	TetR	8360197	8360931	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.7787069528535089	8.338773521368884e-15	0.123683199053427	0.6162644627103304	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS39970		SCO7554	LacI family DNA-binding transcriptional regulator	LacI	8375936	8376949	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.9958648814442882	1.2596070095962897e-06	-1.7432923758840873	2.072452873123233e-17	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS40095		SCO7579	helix-turn-helix domain-containing protein	HTH (other)	8402873	8403748	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.041739902089275	1.3540396666980201e-12	2.1512404853954874	2.6575832134667305e-14	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS40125		SCO7585	MerR family transcriptional regulator	MerR	8410259	8410624	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	3.432483032696287	9.001370195962068e-30	1.8728956104459875	9.784898968644215e-10	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS40190		SCO7599	MurR/RpiR family transcriptional regulator	Other regulatory	8425073	8426008	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.9882586951517645	3.1840327495461733e-11	0.98420054202545	0.0009491718446922572	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS40270		SCO7615	helix-turn-helix domain-containing protein	HTH (other)	8442864	8443736	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.2812406623738584	1.638089357754955e-33	-0.7286377640972431	0.00032186534128563973	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS40285		SCO7618	IclR family transcriptional regulator	IclR	8444856	8445614	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.6267025415143435	1.5247219931735855e-26	0.0500262541349745	0.8575340278010951	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS40315		SCO7624	TetR/AcrR family transcriptional regulator	TetR	8450331	8451026	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.959998217027468	8.169235205632378e-10	1.0811164263663906	0.0006097145444903512	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS40390		SCO7639	MarR family winged helix-turn-helix transcriptional regulator	MarR	8468385	8468807	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.0917948352529736	1.4007733879194647e-11	-1.451855193522515	1.1611743730170573e-07	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS40675		SCO7698	MerR family transcriptional regulator	MerR	8534142	8535239	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	4.76165145269846	3.86074003211624e-44	2.718857432323538	3.3387679953981827e-15	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS40695		SCO7702	FadR/GntR family transcriptional regulator	GntR	8539362	8540072	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.2596973595672278	1.2650021127799425e-07	-0.0331565714272573	0.8976270930493114	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS40745		SCO7712	response regulator	Response regulator	8548323	8549003	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.225731144137931	2.152288902551726e-07	0.5890864577448512	0.0125571681230591	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS40805		SCO7724	transcriptional regulator	Other regulatory	8558433	8559848	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.5619620415523228	1.1832564910063192e-16	-0.5169280434204808	0.0343080731788409	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS40820		SCO7727	MarR family winged helix-turn-helix transcriptional regulator	MarR	8562591	8563058	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.8699499104938572	0.00027342565979095613	-1.091271734851483	3.0410859247180935e-06	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS40940		SCO7753	helix-turn-helix transcriptional regulator	HTH (other)	8586108	8586491	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.856195974109961	6.398763898222191e-09	-1.2259638438681024	1.5933810099092196e-05	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS40995		SCO7767	helix-turn-helix transcriptional regulator	HTH (other)	8596583	8597410	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.261643880020301	0.0007105266566833079	1.7548903861295508	1.2841935127923988e-06	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS41010		SCO7770	tetratricopeptide repeat protein	TetR	8598830	8599405	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.3032625638206224	0.5996309808637833	2.0924665629671013	0.0007946703686081466	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
