locus_tag,motif_count,has_motif,positions,is_coordinated
SC_RS00405,8,True,"[-154, -147, -91, 19, -154, -147, -91, 19]",False
SC_RS00410,12,True,"[-238, -210, -199, -192, -169, -18, -238, -210, -199, -192, -169, -18]",False
SC_RS00415,10,True,"[-184, -161, -154, -143, -115, -184, -161, -154, -143, -115]",False
SC_RS00420,18,True,"[-284, -275, -213, -177, -135, -79, -45, -18, 44, -284, -275, -213, -177, -135, -79, -45, -18, 44]",False
SC_RS00425,4,True,"[-212, -43, -212, -43]",False
SC_RS00430,14,True,"[-294, -288, -230, -7, 22, 41, 45, -294, -288, -230, -7, 22, 41, 45]",False
SC_RS00435,12,True,"[-267, -248, -156, -93, -30, -6, -267, -248, -156, -93, -30, -6]",False
SC_RS00440,8,True,"[-132, -76, -70, 17, -132, -76, -70, 17]",False
SC_RS00445,6,True,"[-185, -77, 36, -185, -77, 36]",False
SC_RS00450,22,True,"[-236, -200, -191, -165, -153, -115, -89, -73, -57, -36, -30, -236, -200, -191, -165, -153, -115, -89, -73, -57, -36, -30]",False
SC_RS00455,4,True,"[-71, 41, -71, 41]",False
SC_RS00460,12,True,"[-224, -215, -150, -81, -41, -31, -224, -215, -150, -81, -41, -31]",False
SC_RS00465,12,True,"[-63, -51, -47, -26, -14, 46, -63, -51, -47, -26, -14, 46]",False
SC_RS00470,12,True,"[-223, -161, -134, -119, -77, 40, -223, -161, -134, -119, -77, 40]",False
SC_RS00475,12,True,"[-292, -144, -140, -118, -78, 19, -292, -144, -140, -118, -78, 19]",False
SC_RS00480,8,True,"[-122, -81, -41, -36, -122, -81, -41, -36]",False
SC_RS00485,4,True,"[-267, 30, -267, 30]",False
SC_RS00490,10,True,"[-296, -263, -258, -199, -95, -296, -263, -258, -199, -95]",False
SC_RS00495,8,True,"[-246, -215, -66, -33, -246, -215, -66, -33]",False
SC_RS00500,6,True,"[-287, -123, -19, -287, -123, -19]",False
SC_RS00505,8,True,"[-166, -100, -40, 15, -166, -100, -40, 15]",False
SC_RS00510,8,True,"[-201, -168, -25, 28, -201, -168, -25, 28]",False
SC_RS00515,16,True,"[-272, -245, -188, -175, -169, -133, -48, -42, -272, -245, -188, -175, -169, -133, -48, -42]",False
SC_RS00520,12,True,"[-249, -132, -110, -46, 15, 33, -249, -132, -110, -46, 15, 33]",False
SC_RS00525,8,True,"[-294, -39, 6, 44, -294, -39, 6, 44]",False
SC_RS00530,10,True,"[-286, -189, -142, -85, -47, -286, -189, -142, -85, -47]",False
SC_RS00535,6,True,"[-72, -9, 15, -72, -9, 15]",False
SC_RS00540,16,True,"[-289, -186, -106, -82, -63, -3, 21, 42, -289, -186, -106, -82, -63, -3, 21, 42]",False
SC_RS00545,4,True,"[-217, -80, -217, -80]",False
SC_RS00550,14,True,"[-266, -231, -197, -173, -103, -7, 30, -266, -231, -197, -173, -103, -7, 30]",False
SC_RS00555,18,True,"[-258, -221, -114, -56, -6, 6, 15, 30, 42, -258, -221, -114, -56, -6, 6, 15, 30, 42]",False
SC_RS00560,10,True,"[-245, -162, -128, -105, -75, -245, -162, -128, -105, -75]",False
SC_RS00565,28,True,"[-273, -221, -199, -187, -181, -161, -154, -143, -139, -120, -101, -86, 4, 32, -273, -221, -199, -187, -181, -161, -154, -143, -139, -120, -101, -86, 4, 32]",False
SC_RS00570,12,True,"[-241, -225, -139, -130, -58, 22, -241, -225, -139, -130, -58, 22]",False
SC_RS00575,16,True,"[-299, -219, -168, -60, -27, -19, -7, 39, -299, -219, -168, -60, -27, -19, -7, 39]",False
SC_RS00580,22,True,"[-294, -263, -256, -105, -70, -61, -33, -25, -5, 10, 15, -294, -263, -256, -105, -70, -61, -33, -25, -5, 10, 15]",False
SC_RS00585,10,True,"[-258, -189, -165, -23, 30, -258, -189, -165, -23, 30]",False
SC_RS00590,18,True,"[-211, -158, -104, -89, -82, -63, -46, 3, 33, -211, -158, -104, -89, -82, -63, -46, 3, 33]",False
SC_RS00595,16,True,"[-263, -202, -190, -180, -174, -169, 4, 45, -263, -202, -190, -180, -174, -169, 4, 45]",False
SC_RS00600,10,True,"[-247, -200, -184, -180, -167, -247, -200, -184, -180, -167]",False
SC_RS00605,12,True,"[-289, -250, -165, -105, -92, 24, -289, -250, -165, -105, -92, 24]",False
SC_RS00610,10,True,"[-206, -153, -87, -79, -62, -206, -153, -87, -79, -62]",False
SC_RS00615,26,True,"[-227, -221, -209, -149, -131, -119, -74, -56, -20, -11, 1, 22, 37, -227, -221, -209, -149, -131, -119, -74, -56, -20, -11, 1, 22, 37]",False
SC_RS00620,16,True,"[-280, -269, -213, -177, -144, -117, -85, -77, -280, -269, -213, -177, -144, -117, -85, -77]",False
SC_RS00625,12,True,"[-91, -68, -63, -43, 3, 30, -91, -68, -63, -43, 3, 30]",False
SC_RS00630,24,True,"[-268, -241, -148, -140, -80, -39, -23, 0, 21, 32, 40, 44, -268, -241, -148, -140, -80, -39, -23, 0, 21, 32, 40, 44]",False
SC_RS00635,12,True,"[-283, -262, -123, -9, -1, 36, -283, -262, -123, -9, -1, 36]",False
SC_RS00640,10,True,"[-255, -242, -161, -126, -24, -255, -242, -161, -126, -24]",False
SC_RS00650,16,True,"[-250, -150, -124, -112, -63, -22, 13, 31, -250, -150, -124, -112, -63, -22, 13, 31]",False
SC_RS00655,18,True,"[-291, -287, -267, -259, -196, -156, -141, -88, -50, -291, -287, -267, -259, -196, -156, -141, -88, -50]",False
SC_RS00660,20,True,"[-287, -272, -232, -169, -161, -141, -137, -5, 9, 37, -287, -272, -232, -169, -161, -141, -137, -5, 9, 37]",False
SC_RS00665,8,True,"[-271, -167, -160, -14, -271, -167, -160, -14]",False
SC_RS00670,12,True,"[-247, -149, -114, -46, 20, 35, -247, -149, -114, -46, 20, 35]",False
SC_RS00675,18,True,"[-280, -254, -181, -173, -93, -37, -18, -6, 32, -280, -254, -181, -173, -93, -37, -18, -6, 32]",False
SC_RS00680,14,True,"[-178, -146, -126, -115, -110, -80, 29, -178, -146, -126, -115, -110, -80, 29]",False
SC_RS00685,14,True,"[-238, -217, -202, -151, -115, -66, 26, -238, -217, -202, -151, -115, -66, 26]",False
SC_RS00690,10,True,"[-297, -278, -202, -25, 8, -297, -278, -202, -25, 8]",False
SC_RS00695,10,True,"[-231, -174, -168, 26, 45, -231, -174, -168, 26, 45]",False
SC_RS00700,22,True,"[-297, -270, -236, -206, -198, -146, -133, -125, -50, 17, 31, -297, -270, -236, -206, -198, -146, -133, -125, -50, 17, 31]",False
SC_RS00705,8,True,"[-292, -253, -23, -19, -292, -253, -23, -19]",False
SC_RS00710,12,True,"[-265, -215, -203, -178, -142, -82, -265, -215, -203, -178, -142, -82]",False
SC_RS00715,16,True,"[-269, -258, -252, -241, -237, -212, -69, -22, -269, -258, -252, -241, -237, -212, -69, -22]",False
SC_RS00720,10,True,"[-285, -253, -202, -135, -115, -285, -253, -202, -135, -115]",False
SC_RS00725,22,True,"[-277, -265, -243, -207, -161, -156, -99, -42, -20, 3, 21, -277, -265, -243, -207, -161, -156, -99, -42, -20, 3, 21]",False
SC_RS00730,10,True,"[-292, -264, -206, -157, -17, -292, -264, -206, -157, -17]",False
SC_RS00735,20,True,"[-252, -215, -204, -175, -137, -131, -99, -90, -84, 4, -252, -215, -204, -175, -137, -131, -99, -90, -84, 4]",False
SC_RS00740,12,True,"[-256, -192, -152, -112, -32, 20, -256, -192, -152, -112, -32, 20]",False
SC_RS00745,8,True,"[-158, -151, -55, -16, -158, -151, -55, -16]",False
SC_RS00750,8,True,"[-300, -237, -202, -76, -300, -237, -202, -76]",False
SC_RS00755,6,True,"[-156, -78, -25, -156, -78, -25]",False
SC_RS00760,12,True,"[-295, -179, -159, -111, -18, 29, -295, -179, -159, -111, -18, 29]",False
SC_RS00765,16,True,"[-255, -239, -231, -128, -109, -92, -85, 10, -255, -239, -231, -128, -109, -92, -85, 10]",False
SC_RS00770,10,True,"[-254, -208, -159, -150, -119, -254, -208, -159, -150, -119]",False
SC_RS00775,2,True,"[-233, -233]",False
SC_RS00780,18,True,"[-298, -249, -227, -100, -92, -42, -15, 15, 24, -298, -249, -227, -100, -92, -42, -15, 15, 24]",False
SC_RS00785,16,True,"[-244, -235, -205, -178, -128, -120, 7, 29, -244, -235, -205, -178, -128, -120, 7, 29]",False
SC_RS00790,12,True,"[-272, -232, -184, -29, 2, 6, -272, -232, -184, -29, 2, 6]",False
SC_RS00795,16,True,"[-300, -246, -212, -102, -72, -48, -44, 12, -300, -246, -212, -102, -72, -48, -44, 12]",False
SC_RS00800,26,True,"[-264, -260, -212, -200, -185, -180, -101, -79, -74, -58, -54, 3, 23, -264, -260, -212, -200, -185, -180, -101, -79, -74, -58, -54, 3, 23]",False
SC_RS00805,12,True,"[-231, -226, -214, -204, -115, -15, -231, -226, -214, -204, -115, -15]",False
SC_RS00810,10,True,"[-172, -114, -103, -92, -9, -172, -114, -103, -92, -9]",False
SC_RS00815,8,True,"[-235, -205, -133, -122, -235, -205, -133, -122]",False
SC_RS00820,14,True,"[-239, -209, -172, -156, -26, -6, 38, -239, -209, -172, -156, -26, -6, 38]",False
SC_RS00825,8,True,"[-191, -173, -119, -36, -191, -173, -119, -36]",False
SC_RS00830,16,True,"[-230, -183, -176, -133, -117, -111, -73, 6, -230, -183, -176, -133, -117, -111, -73, 6]",False
SC_RS00835,10,True,"[-157, -83, -69, -40, 18, -157, -83, -69, -40, 18]",False
SC_RS00840,10,True,"[-253, -195, -166, -152, -78, -253, -195, -166, -152, -78]",False
SC_RS00850,20,True,"[-287, -280, -225, -221, -214, -114, -76, -4, 16, 38, -287, -280, -225, -221, -214, -114, -76, -4, 16, 38]",False
SC_RS00855,14,True,"[-242, -98, -80, -73, -18, -14, -7, -242, -98, -80, -73, -18, -14, -7]",False
SC_RS00860,8,True,"[-205, -117, -103, -18, -205, -117, -103, -18]",False
SC_RS00865,10,True,"[-230, -154, -83, -39, 3, -230, -154, -83, -39, 3]",False
SC_RS00870,16,True,"[-257, -194, -158, -148, -108, -92, -18, -5, -257, -194, -158, -148, -108, -92, -18, -5]",False
SC_RS00875,10,True,"[-278, -264, -175, -66, -21, -278, -264, -175, -66, -21]",False
SC_RS00880,20,True,"[-225, -210, -198, -142, -132, -98, -87, -83, -68, -15, -225, -210, -198, -142, -132, -98, -87, -83, -68, -15]",False
SC_RS00885,12,True,"[-257, -126, -81, -68, -58, -30, -257, -126, -81, -68, -58, -30]",False
SC_RS00890,10,True,"[-284, -180, -149, -75, -51, -284, -180, -149, -75, -51]",False
SC_RS00895,18,True,"[-215, -203, -195, -190, -171, -166, -96, -18, -3, -215, -203, -195, -190, -171, -166, -96, -18, -3]",False
SC_RS00900,14,True,"[-242, -227, -176, -124, -85, -5, 20, -242, -227, -176, -124, -85, -5, 20]",False
SC_RS00905,8,True,"[-256, -229, -138, 39, -256, -229, -138, 39]",False
SC_RS00910,24,True,"[-227, -221, -199, -194, -133, -118, -108, -50, -27, -1, 5, 35, -227, -221, -199, -194, -133, -118, -108, -50, -27, -1, 5, 35]",False
SC_RS00915,12,True,"[-283, -189, -184, -172, 23, 37, -283, -189, -184, -172, 23, 37]",False
SC_RS00920,10,True,"[-238, -196, -93, -49, -5, -238, -196, -93, -49, -5]",False
SC_RS00925,8,True,"[-237, -65, -29, 28, -237, -65, -29, 28]",False
SC_RS00930,12,True,"[-282, -243, -163, -98, -41, -5, -282, -243, -163, -98, -41, -5]",False
SC_RS00935,6,True,"[-252, -216, -44, -252, -216, -44]",False
SC_RS00940,16,True,"[-263, -252, -191, -151, -138, -133, -53, -45, -263, -252, -191, -151, -138, -133, -53, -45]",False
SC_RS00945,16,True,"[-262, -257, -250, -171, -90, -21, 31, 42, -262, -257, -250, -171, -90, -21, 31, 42]",False
SC_RS00950,10,True,"[-241, -230, -178, -109, -28, -241, -230, -178, -109, -28]",False
SC_RS00955,18,True,"[-243, -185, -176, -169, -144, -117, -111, -73, -36, -243, -185, -176, -169, -144, -117, -111, -73, -36]",False
SC_RS00960,12,True,"[-238, -175, -171, -74, -57, 8, -238, -175, -171, -74, -57, 8]",False
SC_RS00965,16,True,"[-288, -271, -174, -170, -107, 7, 15, 32, -288, -271, -174, -170, -107, 7, 15, 32]",False
SC_RS00970,18,True,"[-228, -220, -203, -179, -97, -92, -36, -31, 29, -228, -220, -203, -179, -97, -92, -36, -31, 29]",False
SC_RS00975,14,True,"[-248, -201, -153, -121, -102, -61, -20, -248, -201, -153, -121, -102, -61, -20]",False
SC_RS00980,8,True,"[-207, -100, -96, -9, -207, -100, -96, -9]",False
SC_RS00985,16,True,"[-257, -214, -207, -163, -127, -82, -59, 39, -257, -214, -207, -163, -127, -82, -59, 39]",False
SC_RS00990,16,True,"[-296, -198, -175, -130, -94, -50, -43, 0, -296, -198, -175, -130, -94, -50, -43, 0]",False
SC_RS01000,12,True,"[-271, -256, -63, -48, -2, 31, -271, -256, -63, -48, -2, 31]",False
SC_RS01005,32,True,"[-287, -272, -226, -193, -155, -88, -84, -66, -62, -54, -49, -30, -23, 3, 14, 28, -287, -272, -226, -193, -155, -88, -84, -66, -62, -54, -49, -30, -23, 3, 14, 28]",False
SC_RS01010,16,True,"[-283, -235, -218, -86, -41, -35, -28, 11, -283, -235, -218, -86, -41, -35, -28, 11]",False
SC_RS01015,16,True,"[-297, -262, -61, -31, -26, -10, 9, 16, -297, -262, -61, -31, -26, -10, 9, 16]",False
SC_RS01020,8,True,"[-108, -5, 6, 21, -108, -5, 6, 21]",False
SC_RS01025,20,True,"[-283, -276, -265, -256, -209, -172, -147, -136, -80, -41, -283, -276, -265, -256, -209, -172, -147, -136, -80, -41]",False
SC_RS01030,6,True,"[-119, -50, 7, -119, -50, 7]",False
SC_RS01035,12,True,"[-265, -223, -88, -63, -47, -23, -265, -223, -88, -63, -47, -23]",False
SC_RS01040,12,True,"[-288, -265, -229, -197, -190, 6, -288, -265, -229, -197, -190, 6]",False
SC_RS01045,16,True,"[-285, -228, -209, -195, -171, -128, -52, 18, -285, -228, -209, -195, -171, -128, -52, 18]",False
SC_RS01050,10,True,"[-299, -294, -198, -52, -4, -299, -294, -198, -52, -4]",False
SC_RS01055,14,True,"[-297, -108, -95, -47, 6, 13, 20, -297, -108, -95, -47, 6, 13, 20]",False
SC_RS01060,14,True,"[-297, -234, -182, -166, -159, -36, -7, -297, -234, -182, -166, -159, -36, -7]",False
SC_RS01065,12,True,"[-267, -232, -94, -63, 22, 34, -267, -232, -94, -63, 22, 34]",False
SC_RS01070,16,True,"[-252, -145, -129, -105, -79, -67, 20, 45, -252, -145, -129, -105, -79, -67, 20, 45]",False
SC_RS01075,12,True,"[-238, -150, -92, -42, 10, 32, -238, -150, -92, -42, 10, 32]",False
SC_RS01080,20,True,"[-257, -236, -225, -221, -159, -153, -75, -63, -45, -41, -257, -236, -225, -221, -159, -153, -75, -63, -45, -41]",False
SC_RS01085,12,True,"[-174, -117, -68, -39, -33, -13, -174, -117, -68, -39, -33, -13]",False
SC_RS01090,8,True,"[-232, -166, -46, 11, -232, -166, -46, 11]",False
SC_RS01095,4,True,"[-229, -12, -229, -12]",False
SC_RS01100,16,True,"[-294, -254, -249, -240, -212, -143, -36, -11, -294, -254, -249, -240, -212, -143, -36, -11]",False
SC_RS01105,14,True,"[-280, -235, -159, -86, -57, -41, 40, -280, -235, -159, -86, -57, -41, 40]",False
SC_RS01110,8,True,"[-194, -55, -14, 31, -194, -55, -14, 31]",False
SC_RS01115,6,True,"[-170, -125, -84, -170, -125, -84]",False
SC_RS01120,20,True,"[-296, -266, -243, -220, -215, -169, -157, -123, -5, 42, -296, -266, -243, -220, -215, -169, -157, -123, -5, 42]",False
SC_RS01125,8,True,"[-257, -242, -168, -6, -257, -242, -168, -6]",False
SC_RS01130,6,True,"[-271, -177, 10, -271, -177, 10]",False
SC_RS01135,18,True,"[-275, -263, -206, -131, -105, -81, -69, -61, 37, -275, -263, -206, -131, -105, -81, -69, -61, 37]",False
SC_RS01140,14,True,"[-253, -212, -202, -159, -95, -71, 34, -253, -212, -202, -159, -95, -71, 34]",False
SC_RS01145,14,True,"[-261, -156, -132, -68, -25, -15, 26, -261, -156, -132, -68, -25, -15, 26]",False
SC_RS01155,12,True,"[-148, -106, -28, -20, 18, 24, -148, -106, -28, -20, 18, 24]",False
SC_RS01160,8,True,"[-220, -151, -123, 6, -220, -151, -123, 6]",False
SC_RS01165,6,True,"[-106, -91, -39, -106, -91, -39]",False
SC_RS01170,4,True,"[-231, 11, -231, 11]",False
SC_RS01175,6,True,"[-112, -25, -7, -112, -25, -7]",False
SC_RS01180,8,True,"[-294, -276, -144, -107, -294, -276, -144, -107]",False
SC_RS01185,16,True,"[-279, -233, -212, -191, -99, -53, -42, -8, -279, -233, -212, -191, -99, -53, -42, -8]",False
SC_RS01190,10,True,"[-294, -145, -102, -18, 36, -294, -145, -102, -18, 36]",False
SC_RS01195,12,True,"[-215, -179, -134, -100, -46, 38, -215, -179, -134, -100, -46, 38]",False
SC_RS01200,12,True,"[-264, -153, -143, -105, -23, 1, -264, -153, -143, -105, -23, 1]",False
SC_RS01205,14,True,"[-148, -110, -28, -14, 8, 30, 42, -148, -110, -28, -14, 8, 30, 42]",False
SC_RS01210,14,True,"[-276, -264, -242, -220, -206, -124, -86, -276, -264, -242, -220, -206, -124, -86]",False
SC_RS01215,8,True,"[-188, -150, -105, -42, -188, -150, -105, -42]",False
SC_RS01220,6,True,"[-265, 15, 45, -265, 15, 45]",False
SC_RS01225,10,True,"[-279, -254, -162, -132, -69, -279, -254, -162, -132, -69]",False
SC_RS01230,10,True,"[-264, -188, -52, -36, -31, -264, -188, -52, -36, -31]",False
SC_RS01235,10,True,"[-175, -143, -137, -83, -4, -175, -143, -137, -83, -4]",False
SC_RS01240,18,True,"[-265, -177, -120, -89, -79, -48, -18, -14, 26, -265, -177, -120, -89, -79, -48, -18, -14, 26]",False
SC_RS01245,20,True,"[-240, -232, -197, -190, -185, -167, -108, -84, -45, -24, -240, -232, -197, -190, -185, -167, -108, -84, -45, -24]",False
SC_RS01250,12,True,"[-238, -151, -95, -85, -67, 32, -238, -151, -95, -85, -67, 32]",False
SC_RS01255,8,True,"[-281, -179, -164, -18, -281, -179, -164, -18]",False
SC_RS01260,16,True,"[-267, -205, -193, -173, -167, -122, -80, -17, -267, -205, -193, -173, -167, -122, -80, -17]",False
SC_RS01265,18,True,"[-300, -294, -203, -140, -98, -53, -47, -27, -15, -300, -294, -203, -140, -98, -53, -47, -27, -15]",False
SC_RS01270,18,True,"[-242, -205, -196, -124, -70, -47, -33, 16, 28, -242, -205, -196, -124, -70, -47, -33, 16, 28]",False
SC_RS01275,14,True,"[-210, -199, -168, -157, -46, -29, 35, -210, -199, -168, -157, -46, -29, 35]",False
SC_RS01280,8,True,"[-284, -10, 0, 26, -284, -10, 0, 26]",False
SC_RS01285,8,True,"[-184, -136, -108, -3, -184, -136, -108, -3]",False
SC_RS01290,8,True,"[-195, -90, -62, -14, -195, -90, -62, -14]",False
SC_RS01295,12,True,"[-171, -164, -113, -93, -29, 28, -171, -164, -113, -93, -29, 28]",False
SC_RS01300,12,True,"[-296, -283, -107, -90, -36, -6, -296, -283, -107, -90, -36, -6]",False
SC_RS01305,12,True,"[-292, -265, -260, -252, -163, -22, -292, -265, -260, -252, -163, -22]",False
SC_RS01310,12,True,"[-199, -194, -156, -80, -73, 16, -199, -194, -156, -80, -73, 16]",False
SC_RS01315,12,True,"[-275, -214, -133, -98, -85, 44, -275, -214, -133, -98, -85, 44]",False
SC_RS01320,10,True,"[-268, -239, -117, -100, -41, -268, -239, -117, -100, -41]",False
SC_RS01325,8,True,"[-169, -110, -93, 29, -169, -110, -93, 29]",False
SC_RS01330,14,True,"[-286, -193, -169, -154, -72, -42, -1, -286, -193, -169, -154, -72, -42, -1]",False
SC_RS01335,8,True,"[-277, -138, -1, 40, -277, -138, -1, 40]",False
SC_RS01340,14,True,"[-225, -157, -132, -126, -100, -62, -30, -225, -157, -132, -126, -100, -62, -30]",False
SC_RS01345,16,True,"[-275, -259, -109, -77, -39, -13, -7, 18, -275, -259, -109, -77, -39, -13, -7, 18]",False
SC_RS01350,14,True,"[-196, -134, -108, -42, -38, -15, 14, -196, -134, -108, -42, -38, -15, 14]",False
SC_RS01355,4,True,"[-264, -71, -264, -71]",False
SC_RS01360,20,True,"[-283, -276, -230, -122, -105, -56, -33, -28, -21, -5, -283, -276, -230, -122, -105, -56, -33, -28, -21, -5]",False
SC_RS01365,16,True,"[-274, -266, -215, -171, -124, -82, 14, 36, -274, -266, -215, -171, -124, -82, 14, 36]",False
SC_RS01370,10,True,"[-228, -157, -135, -39, 3, -228, -157, -135, -39, 3]",False
SC_RS01375,14,True,"[-299, -189, -174, -110, -65, -50, -37, -299, -189, -174, -110, -65, -50, -37]",False
SC_RS01380,20,True,"[-289, -267, -224, -220, -163, -147, -120, -98, -33, -13, -289, -267, -224, -220, -163, -147, -120, -98, -33, -13]",False
SC_RS01385,20,True,"[-240, -220, -155, -133, -106, -90, -33, -29, 14, 36, -240, -220, -155, -133, -106, -90, -33, -29, 14, 36]",False
SC_RS01390,16,True,"[-228, -184, -65, -37, -22, -13, 10, 21, -228, -184, -65, -37, -22, -13, 10, 21]",False
SC_RS01395,16,True,"[-295, -284, -261, -252, -237, -209, -90, -46, -295, -284, -261, -252, -237, -209, -90, -46]",False
SC_RS01400,6,True,"[-300, -249, -172, -300, -249, -172]",False
SC_RS01405,0,False,[],False
SC_RS01410,12,True,"[-228, -37, -15, -1, 11, 44, -228, -37, -15, -1, 11, 44]",False
SC_RS01415,18,True,"[-269, -259, -177, -168, -124, -112, -67, -51, -35, -269, -259, -177, -168, -124, -112, -67, -51, -35]",False
SC_RS01425,16,True,"[-272, -267, -195, -183, -165, -126, -46, 18, -272, -267, -195, -183, -165, -126, -46, 18]",False
SC_RS01430,14,True,"[-287, -261, -226, -212, -76, -70, -52, -287, -261, -226, -212, -76, -70, -52]",False
SC_RS01435,18,True,"[-275, -261, -226, -200, -151, -107, -77, -67, 43, -275, -261, -226, -200, -151, -107, -77, -67, 43]",False
SC_RS01440,4,True,"[-293, -147, -293, -147]",False
SC_RS01445,8,True,"[-130, -94, 11, 41, -130, -94, 11, 41]",False
SC_RS01450,12,True,"[-284, -265, -238, -115, -85, 20, -284, -265, -238, -115, -85, 20]",False
SC_RS01455,12,True,"[-239, -216, -100, -54, -47, -37, -239, -216, -100, -54, -47, -37]",False
SC_RS01460,18,True,"[-254, -250, -229, -139, -93, -61, -53, -15, -10, -254, -250, -229, -139, -93, -61, -53, -15, -10]",False
SC_RS01465,18,True,"[-287, -255, -247, -209, -204, -140, -123, 36, 44, -287, -255, -247, -209, -204, -140, -123, 36, 44]",False
SC_RS01470,6,True,"[-264, -127, -33, -264, -127, -33]",False
SC_RS01475,6,True,"[-196, -102, 35, -196, -102, 35]",False
SC_RS01480,12,True,"[-277, -196, -188, -42, -9, -1, -277, -196, -188, -42, -9, -1]",False
SC_RS01485,10,True,"[-295, -277, -236, -61, 19, -295, -277, -236, -61, 19]",False
SC_RS01490,10,True,"[-255, -236, -212, -122, -114, -255, -236, -212, -122, -114]",False
SC_RS01495,14,True,"[-295, -262, -245, -226, -56, -48, 42, -295, -262, -245, -226, -56, -48, 42]",False
SC_RS01500,12,True,"[-201, -161, -140, -82, 5, 21, -201, -161, -140, -82, 5, 21]",False
SC_RS01505,12,True,"[-220, -167, -130, -114, -27, 31, -220, -167, -130, -114, -27, 31]",False
SC_RS01510,10,True,"[-261, -203, -182, -142, 32, -261, -203, -182, -142, 32]",False
